,acc,uar,epoch,dataset
fold1,0.5520958083832336,0.42780880718752495,166,msp-improv
fold2,0.4995766299745978,0.3969254024623545,185,msp-improv
fold3,0.5034965034965035,0.384780173881128,108,msp-improv
fold4,0.5097613882863341,0.3883449883449884,202,msp-improv
fold5,0.4747663551401869,0.36048181373777605,188,msp-improv
average,0.5079393370561711,0.3916682371227544,188,msp-improv
