,acc,uar,epoch,dataset
fold1,0.6084452975047985,0.651079732384882,437,iemocap
fold2,0.660377358490566,0.688406414983429,435,iemocap
fold3,0.6172248803827751,0.6045599941484788,363,iemocap
fold4,0.5955056179775281,0.6132295014478922,343,iemocap
fold5,0.573187414500684,0.5429082023508812,364,iemocap
average,0.6109481137712703,0.6200367690631127,364,iemocap
