,acc,uar,epoch,dataset
fold1,0.4934131736526946,0.4701356145506839,349,msp-improv
fold2,0.48010160880609654,0.49477114036977426,324,msp-improv
fold3,0.4737762237762238,0.4492150769149516,439,msp-improv
fold4,0.5140997830802603,0.5274210637847001,474,msp-improv
fold5,0.47102803738317756,0.4451823959245863,303,msp-improv
average,0.4864837653396905,0.47734505830893925,303,msp-improv
