,acc,uar,epoch,dataset
fold1,0.6487523992322457,0.6944906993411621,362,iemocap
fold2,0.6509433962264151,0.7123397734675391,492,iemocap
fold3,0.6236044657097288,0.6158516460971424,452,iemocap
fold4,0.6479400749063671,0.6603150042805216,474,iemocap
fold5,0.5882352941176471,0.5713296321054406,493,iemocap
average,0.6318951260384809,0.6508653510583612,493,iemocap
