,acc,uar,epoch,dataset
fold1,0.48383233532934133,0.4270286058950963,312,msp-improv
fold2,0.46147332768839966,0.4780675761027541,399,msp-improv
fold3,0.46503496503496505,0.43442732533944955,336,msp-improv
fold4,0.5054229934924078,0.48430281839372746,395,msp-improv
fold5,0.49065420560747663,0.45430096589818864,324,msp-improv
average,0.48128356543051803,0.45562545832584317,324,msp-improv
