,acc,uar,epoch,dataset
fold1,0.6084452975047985,0.5677013102741802,471,iemocap
fold2,0.6773584905660377,0.5582750259367385,467,iemocap
fold3,0.5566188197767146,0.4899208439035355,472,iemocap
fold4,0.5393258426966292,0.49430608769689227,479,iemocap
fold5,0.5841313269493844,0.46816316706400146,492,iemocap
average,0.5931759554987128,0.5156732869750696,492,iemocap
