,acc,uar,epoch,dataset
fold1,0.6936585365853658,0.5855753048700865,289,crema-d
fold2,0.71005291005291,0.6357551957313501,289,crema-d
fold3,0.7526881720430108,0.6741732979024856,287,crema-d
fold4,0.7327677624602333,0.6553767096163636,294,crema-d
fold5,0.7476439790575916,0.6624180621412492,261,crema-d
average,0.7273622720398223,0.6426597140523069,261,crema-d
