,acc,uar,epoch,dataset
fold1,0.5137724550898204,0.4786103409698915,107,msp-improv
fold2,0.4623200677392041,0.44834159681285624,105,msp-improv
fold3,0.49475524475524474,0.42671867904328087,113,msp-improv
fold4,0.5227765726681128,0.46636469591015045,130,msp-improv
fold5,0.4785046728971963,0.4256092758520453,119,msp-improv
average,0.4944258026299157,0.44912891771764485,119,msp-improv
