,acc,uar,epoch,dataset
fold1,0.5508982035928144,0.5286516927296835,185,msp-improv
fold2,0.4995766299745978,0.49138572606980857,156,msp-improv
fold3,0.5227272727272727,0.4505236190152467,110,msp-improv
fold4,0.5292841648590022,0.5462015257469803,287,msp-improv
fold5,0.49906542056074765,0.4513753317242503,115,msp-improv
average,0.520310338342887,0.4936275790571939,115,msp-improv
