,acc,uar,epoch,dataset
fold1,0.5832335329341317,0.5572821281677858,329,msp-improv
fold2,0.5351397121083827,0.5333918483130273,355,msp-improv
fold3,0.5332167832167832,0.4992177492508789,445,msp-improv
fold4,0.5683297180043384,0.5972981563890655,313,msp-improv
fold5,0.502803738317757,0.4814050943431553,302,msp-improv
average,0.5445446969162786,0.5337189952927825,302,msp-improv
