,acc,uar,epoch,dataset
fold1,0.6142034548944337,0.626855994853789,337,iemocap
fold2,0.6509433962264151,0.599244560961754,389,iemocap
fold3,0.5645933014354066,0.5320072858575154,410,iemocap
fold4,0.552434456928839,0.5496469739285831,459,iemocap
fold5,0.5677154582763337,0.5348207630602865,428,iemocap
average,0.5899780135522856,0.5685151157323857,428,iemocap
