,acc,uar,epoch,dataset
fold1,0.6372360844529751,0.6586822228954805,238,iemocap
fold2,0.6698113207547169,0.6594626543866536,130,iemocap
fold3,0.6044657097288676,0.5741955942326835,106,iemocap
fold4,0.5730337078651685,0.5867150622897749,280,iemocap
fold5,0.6073871409028728,0.5885702898079187,130,iemocap
average,0.6183867927409201,0.6135251647225023,130,iemocap
