,acc,uar,epoch,dataset
fold1,0.7336585365853658,0.6703994263372148,172,crema-d
fold2,0.7037037037037037,0.6578895462760049,145,crema-d
fold3,0.7569892473118279,0.6745778953581982,275,crema-d
fold4,0.711558854718982,0.6610628391147634,280,crema-d
fold5,0.7214659685863875,0.6619845479551089,249,crema-d
average,0.7254752621812534,0.665182851008258,249,crema-d
