,acc,uar,epoch,dataset
fold1,0.6142034548944337,0.5597025358796659,499,iemocap
fold2,0.6698113207547169,0.5439095383589557,472,iemocap
fold3,0.580542264752791,0.5108932846658032,432,iemocap
fold4,0.5617977528089888,0.5327356976782265,362,iemocap
fold5,0.5663474692202463,0.5122847071455192,349,iemocap
average,0.5985404524862353,0.5319051527456341,349,iemocap
