,acc,uar,epoch,dataset
fold1,0.7248780487804878,0.661200083234912,107,crema-d
fold2,0.7132275132275132,0.6688179641968487,256,crema-d
fold3,0.7344086021505376,0.6823669415827301,207,crema-d
fold4,0.71898197242842,0.6447887558695202,241,crema-d
fold5,0.7591623036649214,0.703799061289051,103,crema-d
average,0.7301316880503761,0.6721945612346124,103,crema-d
