,acc,uar,epoch,dataset
fold1,0.5940119760479042,0.5703728782049998,217,msp-improv
fold2,0.5495342929720576,0.46722182989654765,213,msp-improv
fold3,0.5192307692307693,0.4301610623721002,254,msp-improv
fold4,0.5563991323210412,0.5297255774528502,229,msp-improv
fold5,0.5177570093457944,0.4485275719215621,281,msp-improv
average,0.5473866359835133,0.489201783969612,281,msp-improv
