,acc,uar,epoch,dataset
fold1,0.654510556621881,0.6767657098193768,456,iemocap
fold2,0.7,0.7212689206588041,408,iemocap
fold3,0.6076555023923444,0.5502400372499278,363,iemocap
fold4,0.5917602996254682,0.5751429179590098,449,iemocap
fold5,0.655266757865937,0.6167750956857131,314,iemocap
average,0.6418386233011262,0.6280385362745663,314,iemocap
