,acc,uar,epoch,dataset
fold1,0.5796545105566219,0.5167282735948655,196,iemocap
fold2,0.6377358490566037,0.5207253239076411,204,iemocap
fold3,0.5039872408293461,0.45221117925992527,254,iemocap
fold4,0.5393258426966292,0.5068517582885399,150,iemocap
fold5,0.5129958960328317,0.44425619516927645,102,iemocap
average,0.5547398678344064,0.4881545460440496,102,iemocap
