,acc,uar,epoch,dataset
fold1,0.555688622754491,0.529339207462142,338,msp-improv
fold2,0.5207451312447079,0.49019122079248423,317,msp-improv
fold3,0.5367132867132867,0.5019415492302763,398,msp-improv
fold4,0.579175704989154,0.5821625344352618,326,msp-improv
fold5,0.49065420560747663,0.44180368370206013,404,msp-improv
average,0.5365953902618232,0.5090876391244449,404,msp-improv
