,acc,uar,epoch,dataset
fold1,0.5425149700598803,0.49832956020993036,450,msp-improv
fold2,0.49364944961896695,0.47420948563266685,495,msp-improv
fold3,0.5052447552447552,0.48721762850009565,303,msp-improv
fold4,0.5433839479392625,0.5348696757787667,332,msp-improv
fold5,0.4785046728971963,0.432685432351134,318,msp-improv
average,0.5126595591520122,0.48546235649451874,318,msp-improv
