,acc,uar,epoch,dataset
fold1,0.6907317073170731,0.6232189517711716,109,crema-d
fold2,0.7132275132275132,0.6691410450180444,129,crema-d
fold3,0.7268817204301076,0.6567926469486063,134,crema-d
fold4,0.7285259809119831,0.6468379505479547,148,crema-d
fold5,0.7036649214659686,0.6457623101514618,278,crema-d
average,0.7126063686705291,0.6483505808874477,278,crema-d
