,acc,uar,epoch,dataset
fold1,0.5856287425149701,0.531322334858356,391,msp-improv
fold2,0.5241320914479255,0.5013725318523007,317,msp-improv
fold3,0.5262237762237763,0.48827685029256485,375,msp-improv
fold4,0.5954446854663774,0.6156389065479975,329,msp-improv
fold5,0.4785046728971963,0.4499690161526887,359,msp-improv
average,0.5419867937100491,0.5173159279407815,359,msp-improv
