,acc,uar,epoch,dataset
fold1,0.6429942418426103,0.6370918111614987,499,iemocap
fold2,0.6924528301886792,0.597020460961096,494,iemocap
fold3,0.5725677830940988,0.5014609179038709,370,iemocap
fold4,0.5730337078651685,0.530530176507188,495,iemocap
fold5,0.5909712722298222,0.5584042595670924,430,iemocap
average,0.6144039670440758,0.5649015252201492,430,iemocap
