,acc,uar,epoch,dataset
fold1,0.5269461077844312,0.48639359098711377,301,msp-improv
fold2,0.49026248941574935,0.45788956691469584,468,msp-improv
fold3,0.5244755244755245,0.49919040231102446,348,msp-improv
fold4,0.5932754880694143,0.583720067810977,303,msp-improv
fold5,0.47757009345794393,0.4356123389776786,302,msp-improv
average,0.5225059406406127,0.49256119340029797,302,msp-improv
