,acc,uar,epoch,dataset
fold1,0.5173652694610779,0.45524659668744266,117,msp-improv
fold2,0.46824724809483487,0.4726017903789627,229,msp-improv
fold3,0.48426573426573427,0.4235531441735928,285,msp-improv
fold4,0.5043383947939263,0.5130642085187539,197,msp-improv
fold5,0.46448598130841123,0.4251439005986383,122,msp-improv
average,0.4877405255847969,0.457921928071478,122,msp-improv
