,acc,uar,epoch,dataset
fold1,0.6295585412667947,0.5687191638705091,483,iemocap
fold2,0.7245283018867924,0.6039821557432602,454,iemocap
fold3,0.5709728867623605,0.5031653518583932,468,iemocap
fold4,0.5337078651685393,0.4975617400904757,420,iemocap
fold5,0.6238030095759234,0.5619385674059263,497,iemocap
average,0.616514120932082,0.5470733957937128,497,iemocap
