,acc,uar,epoch,dataset
fold1,0.7219512195121951,0.688175746934867,298,crema-d
fold2,0.7058201058201058,0.6508545078949204,193,crema-d
fold3,0.7397849462365591,0.6621961935001764,275,crema-d
fold4,0.7158006362672322,0.6141509350493353,204,crema-d
fold5,0.7214659685863875,0.6704693267762866,188,crema-d
average,0.720964575284496,0.6571693420311171,188,crema-d
