,acc,uar,epoch,dataset
fold1,0.555688622754491,0.48622688906892475,340,msp-improv
fold2,0.5055038103302286,0.4918822479181672,347,msp-improv
fold3,0.48951048951048953,0.46812155868795063,432,msp-improv
fold4,0.5390455531453362,0.5403793176520448,401,msp-improv
fold5,0.44018691588785047,0.3983435024466553,469,msp-improv
average,0.5059870783256792,0.47699070315474856,469,msp-improv
